solvent_1_smiles,salt_1_smiles,actual_log(1-CE),pred_log(1-CE)
FC(F)(F)COCCOCCOCC(F)(F)F,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.757323146,-4.452521033248558
FCCOCCOCCOCCF,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-2.07742409,-3.7179782397850945
CCOC(OCC)OCC,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.197090964,-3.339288529642912
COCCOCC(C)C,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.661017975,-4.415810375976958
COCCOC(C)(C)C,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.03309542,-4.194407384914017
CCCCOCCOC,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.074541935,-3.840220523758912
COCCOC(C)C,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.199705078,-4.286187076774334
CCOCCOC(C)C,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.509860006,-4.38627521045664
CCC[Si](OC)(OC)OC,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.912023005,-3.69060733153763
CCCCCC[Si](OC)(OC)OC,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-1.944910649,-3.011499104730521
COCCOCCO[Si](C)(C)C,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.324236341,-4.112771862198252
