name,smiles,IE,true_IE,IE_ensemble_uncal_var,EA,EA_ensemble_uncal_var
E2,CCOCCOCC,5.311848921,5.262635119,0.019387212,-1.177917458,0.039702248
E3,CCOCCOCCOCC,5.314455903,5.290232515,0.026945115,-1.154688027,0.133182385
E3F1,C(COCCOCCOCC(F)(F)F)(F)(F)F,6.549007006,5.666076289,0.031906148,0.157508916,0.108220834
E4,C(COCCOCCOCC)OCC,5.30138357,5.30882307,0.03281198,-1.11244984,0.210832861
E4F1,C(COCCOCCOCC(F)(F)F)OCC(F)(F)F,6.334795094,5.476410177,0.029735526,0.158417819,0.119179913
E5,C(COCCOCCOCCOCC)OCC,5.284116135,5.238700323,0.032031515,-1.084511137,0.265206351
E5F1,C(COCCOCCOCCOCC(F)(F)F)OCC(F)(F)F,6.179468403,5.443811399,0.027350702,0.139748928,0.140599699
E6,C(OCCOCCOCCOCC)COCCOCC,5.278943964,5.386956736,0.030387003,-1.065301375,0.311623008
E6F1,C(OCCOCCOCCOCC(F)(F)F)COCCOCC(F)(F)F,6.064315655,5.464682236,0.02517279,0.109326122,0.163289975
E3CH2F,FCCOCCOCCOCCF,6.061923177,5.521444382,0.045310876,-0.401250249,0.263388359
3S,CCC[Si](OC)(OC)OC,5.635698079,5.656878082,0.013895864,-0.821757695,0.018593576
6S,CCCCCC[Si](OC)(OC)OC,5.546748095,5.58239432,0.02585708,-0.881437177,0.016781399
3OS,COCCOCCO[Si](C)(C)C,5.059859097,5.273907098,0.015680478,-0.935090282,0.02676478
TEOF,CCOC(OCC)OCC,5.803386681,5.60906286,0.047206928,-0.985340964,0.099437337
TG,C(OCCOCCOC)COCCOC,5.314773624,5.141980174,0.014354471,-1.145165219,0.220972242
