solv_ratio_1,solv_ratio_2,solv_ratio_3,solv_ratio_4,mol_wt_solv_1,mol_wt_solv_2,mol_wt_solv_3,mol_wt_solv_4,mol_wt_salt,conc_salt,temperature
1,0,0,0,270.0690636,0,0,0,186.9396855,1.0,80
1,0,0,0,270.0690636,0,0,0,186.9396855,1.0,70
1,0,0,0,270.0690636,0,0,0,186.9396855,1.0,60
1,0,0,0,270.0690636,0,0,0,186.9396855,1.0,50
1,0,0,0,270.0690636,0,0,0,186.9396855,1.0,40
1,0,0,0,270.0690636,0,0,0,186.9396855,1.0,30
1,0,0,0,270.0690636,0,0,0,186.9396855,1.0,20
1,0,0,0,314.0952783,0,0,0,186.9396855,1.0,80
1,0,0,0,314.0952783,0,0,0,186.9396855,1.0,70
1,0,0,0,314.0952783,0,0,0,186.9396855,1.0,60
1,0,0,0,314.0952783,0,0,0,186.9396855,1.0,50
1,0,0,0,314.0952783,0,0,0,186.9396855,1.0,40
1,0,0,0,314.0952783,0,0,0,186.9396855,1.0,30
1,0,0,0,314.0952783,0,0,0,186.9396855,1.0,20
1,0,0,0,358.1214931,0,0,0,186.9396855,1.0,80
1,0,0,0,358.1214931,0,0,0,186.9396855,1.0,70
1,0,0,0,358.1214931,0,0,0,186.9396855,1.0,60
1,0,0,0,358.1214931,0,0,0,186.9396855,1.0,50
1,0,0,0,358.1214931,0,0,0,186.9396855,1.0,40
1,0,0,0,358.1214931,0,0,0,186.9396855,1.0,30
1,0,0,0,358.1214931,0,0,0,186.9396855,1.0,20
1,0,0,0,370.0626764,0,0,0,186.9396855,1.0,80
1,0,0,0,370.0626764,0,0,0,186.9396855,1.0,70
1,0,0,0,370.0626764,0,0,0,186.9396855,1.0,60
1,0,0,0,370.0626764,0,0,0,186.9396855,1.0,50
1,0,0,0,370.0626764,0,0,0,186.9396855,1.0,40
1,0,0,0,370.0626764,0,0,0,186.9396855,1.0,30
1,0,0,0,370.0626764,0,0,0,186.9396855,1.0,20
1,0,0,0,414.0888912,0,0,0,186.9396855,1.0,80
1,0,0,0,414.0888912,0,0,0,186.9396855,1.0,70
1,0,0,0,414.0888912,0,0,0,186.9396855,1.0,60
1,0,0,0,414.0888912,0,0,0,186.9396855,1.0,50
1,0,0,0,414.0888912,0,0,0,186.9396855,1.0,40
1,0,0,0,414.0888912,0,0,0,186.9396855,1.0,30
1,0,0,0,414.0888912,0,0,0,186.9396855,1.0,20
1,0,0,0,458.1151059,0,0,0,186.9396855,1.0,80
1,0,0,0,458.1151059,0,0,0,186.9396855,1.0,70
1,0,0,0,458.1151059,0,0,0,186.9396855,1.0,60
1,0,0,0,458.1151059,0,0,0,186.9396855,1.0,50
1,0,0,0,458.1151059,0,0,0,186.9396855,1.0,40
1,0,0,0,458.1151059,0,0,0,186.9396855,1.0,30
1,0,0,0,458.1151059,0,0,0,186.9396855,1.0,20
1,0,0,0,502.1413207,0,0,0,186.9396855,1.0,80
1,0,0,0,502.1413207,0,0,0,186.9396855,1.0,70
1,0,0,0,502.1413207,0,0,0,186.9396855,1.0,60
1,0,0,0,502.1413207,0,0,0,186.9396855,1.0,50
1,0,0,0,502.1413207,0,0,0,186.9396855,1.0,40
1,0,0,0,502.1413207,0,0,0,186.9396855,1.0,30
1,0,0,0,502.1413207,0,0,0,186.9396855,1.0,20
1,0,0,0,402.1477078,0,0,0,186.9396855,1.0,80
1,0,0,0,402.1477078,0,0,0,186.9396855,1.0,70
1,0,0,0,402.1477078,0,0,0,186.9396855,1.0,60
1,0,0,0,402.1477078,0,0,0,186.9396855,1.0,50
1,0,0,0,402.1477078,0,0,0,186.9396855,1.0,40
1,0,0,0,402.1477078,0,0,0,186.9396855,1.0,30
1,0,0,0,402.1477078,0,0,0,186.9396855,1.0,20
1,0,0,0,222.1467238,0,0,0,186.9396855,1.0,80
1,0,0,0,222.1467238,0,0,0,186.9396855,1.0,70
1,0,0,0,222.1467238,0,0,0,186.9396855,1.0,60
1,0,0,0,222.1467238,0,0,0,186.9396855,1.0,50
1,0,0,0,222.1467238,0,0,0,186.9396855,1.0,40
1,0,0,0,222.1467238,0,0,0,186.9396855,1.0,30
1,0,0,0,222.1467238,0,0,0,186.9396855,1.0,20
1,0,0,0,270.0690636,0,0,0,186.9396855,0.5,80
1,0,0,0,270.0690636,0,0,0,186.9396855,0.5,70
1,0,0,0,270.0690636,0,0,0,186.9396855,0.5,60
1,0,0,0,270.0690636,0,0,0,186.9396855,0.5,50
1,0,0,0,270.0690636,0,0,0,186.9396855,0.5,40
1,0,0,0,270.0690636,0,0,0,186.9396855,0.5,30
1,0,0,0,270.0690636,0,0,0,186.9396855,0.5,20
1,0,0,0,270.0690636,0,0,0,186.9396855,0.1,80
1,0,0,0,270.0690636,0,0,0,186.9396855,0.1,70
1,0,0,0,270.0690636,0,0,0,186.9396855,0.1,60
1,0,0,0,270.0690636,0,0,0,186.9396855,0.1,50
1,0,0,0,270.0690636,0,0,0,186.9396855,0.1,40
1,0,0,0,270.0690636,0,0,0,186.9396855,0.1,30
1,0,0,0,270.0690636,0,0,0,186.9396855,0.1,20
1,0,0,0,358.1214931,0,0,0,186.9396855,0.5,80
1,0,0,0,358.1214931,0,0,0,186.9396855,0.5,70
1,0,0,0,358.1214931,0,0,0,186.9396855,0.5,60
1,0,0,0,358.1214931,0,0,0,186.9396855,0.5,50
1,0,0,0,358.1214931,0,0,0,186.9396855,0.5,40
1,0,0,0,358.1214931,0,0,0,186.9396855,0.5,30
1,0,0,0,358.1214931,0,0,0,186.9396855,0.5,20
1,0,0,0,358.1214931,0,0,0,186.9396855,0.1,80
1,0,0,0,358.1214931,0,0,0,186.9396855,0.1,70
1,0,0,0,358.1214931,0,0,0,186.9396855,0.1,60
1,0,0,0,358.1214931,0,0,0,186.9396855,0.1,50
1,0,0,0,358.1214931,0,0,0,186.9396855,0.1,40
1,0,0,0,358.1214931,0,0,0,186.9396855,0.1,30
1,0,0,0,358.1214931,0,0,0,186.9396855,0.1,20
1,0,0,0,368.2410181,0,0,0,186.9396855,1.0,80
1,0,0,0,368.2410181,0,0,0,186.9396855,1.0,70
1,0,0,0,368.2410181,0,0,0,186.9396855,1.0,60
1,0,0,0,368.2410181,0,0,0,186.9396855,1.0,50
1,0,0,0,368.2410181,0,0,0,186.9396855,1.0,40
1,0,0,0,368.2410181,0,0,0,186.9396855,1.0,30
1,0,0,0,368.2410181,0,0,0,186.9396855,1.0,20
1,0,0,0,368.2410181,0,0,0,186.9396855,1.0,10
1,0,0,0,368.2410181,0,0,0,186.9396855,1.0,0
1,0,0,0,544.3458771,0,0,0,186.9396855,1.0,80
1,0,0,0,544.3458771,0,0,0,186.9396855,1.0,70
1,0,0,0,544.3458771,0,0,0,186.9396855,1.0,60
1,0,0,0,544.3458771,0,0,0,186.9396855,1.0,50
1,0,0,0,544.3458771,0,0,0,186.9396855,1.0,40
1,0,0,0,544.3458771,0,0,0,186.9396855,1.0,30
1,0,0,0,544.3458771,0,0,0,186.9396855,1.0,20
1,0,0,0,544.3458771,0,0,0,186.9396855,1.0,10
1,0,0,0,544.3458771,0,0,0,186.9396855,1.0,0
1,0,0,0,236.1431188,0,0,0,186.9396855,1.0,80
1,0,0,0,236.1431188,0,0,0,186.9396855,1.0,70
1,0,0,0,236.1431188,0,0,0,186.9396855,1.0,60
1,0,0,0,236.1431188,0,0,0,186.9396855,1.0,50
1,0,0,0,236.1431188,0,0,0,186.9396855,1.0,40
1,0,0,0,236.1431188,0,0,0,186.9396855,1.0,30
1,0,0,0,236.1431188,0,0,0,186.9396855,1.0,20
1,0,0,0,236.1431188,0,0,0,186.9396855,1.0,10
1,0,0,0,236.1431188,0,0,0,186.9396855,1.0,0
1,0,0,0,440.1052727,0,0,0,186.9396855,1.0,80
1,0,0,0,440.1052727,0,0,0,186.9396855,1.0,70
1,0,0,0,440.1052727,0,0,0,186.9396855,1.0,60
1,0,0,0,440.1052727,0,0,0,186.9396855,1.0,50
1,0,0,0,440.1052727,0,0,0,186.9396855,1.0,40
1,0,0,0,440.1052727,0,0,0,186.9396855,1.0,30
1,0,0,0,440.1052727,0,0,0,186.9396855,1.0,20
1,0,0,0,440.1052727,0,0,0,186.9396855,1.0,10
1,0,0,0,440.1052727,0,0,0,186.9396855,1.0,0
1,0,0,0,200.0831593,0,0,0,186.9396855,0.8,80
1,0,0,0,200.0831593,0,0,0,186.9396855,0.8,70
1,0,0,0,200.0831593,0,0,0,186.9396855,0.8,60
1,0,0,0,200.0831593,0,0,0,186.9396855,0.8,50
1,0,0,0,200.0831593,0,0,0,186.9396855,0.8,40
1,0,0,0,200.0831593,0,0,0,186.9396855,0.8,30
1,0,0,0,200.0831593,0,0,0,186.9396855,0.8,20
1,0,0,0,200.0831593,0,0,0,186.9396855,0.8,10
1,0,0,0,200.0831593,0,0,0,186.9396855,0.8,0
1,0,0,0,208.0522706,0,0,0,186.9396855,1.0,80
1,0,0,0,208.0522706,0,0,0,186.9396855,1.0,70
1,0,0,0,208.0522706,0,0,0,186.9396855,1.0,60
1,0,0,0,208.0522706,0,0,0,186.9396855,1.0,50
1,0,0,0,208.0522706,0,0,0,186.9396855,1.0,40
1,0,0,0,208.0522706,0,0,0,186.9396855,1.0,30
1,0,0,0,208.0522706,0,0,0,186.9396855,1.0,20
1,0,0,0,208.0522706,0,0,0,186.9396855,1.0,10
1,0,0,0,208.0522706,0,0,0,186.9396855,1.0,0
1,0,0,0,258.0490771,0,0,0,186.9396855,1.0,80
1,0,0,0,258.0490771,0,0,0,186.9396855,1.0,70
1,0,0,0,258.0490771,0,0,0,186.9396855,1.0,60
1,0,0,0,258.0490771,0,0,0,186.9396855,1.0,50
1,0,0,0,258.0490771,0,0,0,186.9396855,1.0,40
1,0,0,0,258.0490771,0,0,0,186.9396855,1.0,30
1,0,0,0,258.0490771,0,0,0,186.9396855,1.0,20
1,0,0,0,258.0490771,0,0,0,186.9396855,1.0,10
1,0,0,0,258.0490771,0,0,0,186.9396855,1.0,0
1,0,0,0,186.0503788,0,0,0,186.9396855,1.0,25
1,0,0,0,148.1099444,0,0,0,186.9396855,1.0,25
2,0,0,0,142.0241641,0,0,0,186.9396855,2.0,25
1,0,0,0,110.0543213,0,0,0,186.9396855,1.0,30
1,0,0,0,128.0448995,0,0,0,186.9396855,1.0,30
1,0,0,0,146.0354777,0,0,0,186.9396855,0.2,30
1,0,0,0,104.0837296,0,0,0,186.9396855,2.0,25
1,0,0,0,158.0554642,0,0,0,186.9396855,2.0,25
1,0,0,0,177.9911497,0,0,0,186.9396855,2.0,25
1,0,0,0,124.0194151,0,0,0,186.9396855,2.0,25
1,0,0,0,177.9911497,0,0,0,186.9396855,1.8,25
1,0,0,0,177.9911497,0,0,0,186.9396855,1.5,25
1,0,0,0,177.9911497,0,0,0,186.9396855,1.2,25
1,0,0,0,177.9911497,0,0,0,186.9396855,1.0,25
1,0,0,0,202.0636908,0,0,0,186.9396855,1.0,25
1,0,0,0,202.0636908,0,0,0,186.9396855,3.0,25
1,0,0,0,102.1044651,0,0,0,186.9396855,1.8,25
